ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
329180,HD현대중공업,2025-06-02,428000,Buy,75,"[""현재가가 52주 최고가와 동일하며, 최근 1개월 수익률도 긍정적인 흐름을 보이고 있습니다."", ""최근 애널리스트 리포트에서 목표주가를 현재가보다 높게 제시하며 긍정적인 전망을 내놓고 있습니다."", ""거래량 변화율이 음수이지만, 이는 최고가 부근에서의 차익 실현 물량 소화 과정일 수 있으며, 여전히 상승 여력이 있다고 판단됩니다.""]",-1.9859813084112148,-7.943925233644859
329180,HD현대중공업,2025-07-01,407500,Buy,75,"[""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있으나, 여전히 최고가 근접 구간에 있어 강한 상승 모멘텀을 시사합니다."", ""최근 1개월 수익률이 3.70%로 양호하며, 거래량 변화율이 44.53%로 크게 증가한 것은 매수세 유입 가능성을 높입니다."", ""조선업황 회복 및 수주 증가 기대감은 HD현대중공업의 장기적인 성장성을 뒷받침하며 단기적인 상승 동력으로 작용할 수 있습니다.""]",-3.067484662576687,15.58282208588957
329180,HD현대중공업,2025-08-01,463500,Buy,75,"[""최근 1개월 수익률이 20.94%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 95.7%로 높은 수준을 유지하고 있습니다."", ""대부분의 애널리스트 리포트에서 목표주가가 현재가 대비 상승 여력이 있음을 시사하고 있으며, 특히 하반기 LNG선 발주 기대감이 긍정적인 요인으로 작용할 것으로 보입니다."", ""PER과 PBR 지표가 다소 높지만, ROE가 12.9%로 양호한 수준이며 시가총액이 50조 원으로 대형주로서의 안정성을 갖추고 있습니다.""]",0.1078748651564185,10.895361380798274
329180,HD현대중공업,2025-09-01,514000,Buy,85,"[""최근 30일 내 애널리스트 리포트에서 긍정적인 목표주가 상향 조정이 있었으며, 특히 2025년 하반기 실적 개선에 대한 기대감이 높습니다."", ""현재 주가가 52주 최고가에 근접해 있지만, 52주 최저가 대비 높은 위치에 있어 상승 추세가 이어질 가능성이 있습니다."", ""최근 1개월 수익률이 긍정적이며 거래량 변화율도 높아 투자자들의 관심이 지속되고 있음을 시사합니다.""]",-1.9455252918287935,0.1945525291828793
329180,HD현대중공업,2025-10-01,528000,Neutral,50,"[""현재가 52주 최고가와 일치하며 단기 과열 가능성이 있습니다."", ""최근 1개월 수익률은 긍정적이나 거래량 변화율이 크게 하락하여 투자 심리가 위축될 수 있습니다."", ""PER, PBR 지표가 높아 밸류에이션 부담이 존재하며, ROE는 양호하나 시장 대비 상승을 확신하기 어렵습니다.""]",-3.787878787878788,-0.5681818181818182
329180,HD현대중공업,2025-11-03,567000,Buy,85,"[""최근 1개월 수익률이 23.50%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 96.2%로 상승 여력이 남아있습니다."", ""최근 30일 이내 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""거래량 변화율이 34.87%로 증가하며 투자자들의 관심이 높아지고 있음을 나타냅니다.""]",-5.82010582010582,-8.289241622574956
329180,HD현대중공업,2025-12-01,520000,Buy,75,"[""최근 1개월 수익률 하락에도 불구하고, 애널리스트들의 목표주가가 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""최근 30일 내 애널리스트 리포트에서 긍정적인 실적 성장 전망과 높은 OPM(영업이익률)을 언급하며 목표주가를 상향 조정하는 추세입니다."", ""52주 최고가 대비 현재 위치가 73.8%로, 아직 상승 여력이 남아있으며 거래량 변화율이 56.75%로 증가한 점은 긍정적인 신호로 해석될 수 있습니다.""]",10.961538461538462,-3.076923076923077
012450,한화에어로스페이스,2023-01-02,72732,Neutral,50,"[""현재가는 52주 최고가 대비 하락한 위치에 있으나, 52주 최저가 대비로는 상당한 상승을 보여 횡보 가능성이 있습니다."", ""최근 1개월 수익률은 소폭 상승했으나, 거래량 변화율이 크게 하락하여 투자 심리가 위축되었음을 시사합니다."", ""PER, PBR, ROE 등의 재무 지표는 시장 평균 대비 특별히 저평가 또는 고평가되었다고 보기 어려워 뚜렷한 매수 또는 매도 신호를 보내지 않습니다.""]",-4.762690425122367,12.744046636968598
012450,한화에어로스페이스,2023-02-01,82001,Buy,75,"[""현재가 52주 최고가에 근접하며 강한 상승 모멘텀을 보여주고 있습니다."", ""최근 1개월 수익률이 9.78%로 양호하며, 거래량 변화율이 66.60%로 증가하는 것은 긍정적인 신호입니다."", ""PER 16.5, PBR 1.08은 시장 평균 대비 과도하게 고평가되었다고 보기 어렵습니다.""]",5.0938403190205,16.398580505115792
012450,한화에어로스페이스,2023-03-02,95448,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 높은 목표주가가 제시되었습니다."", ""현재 주가가 52주 최고가에 근접해 있으나, 이는 강한 상승 추세를 시사할 수 있습니다."", ""최근 1개월 수익률이 13.06%로 양호한 흐름을 보이고 있습니다.""]",2.027281870756852,5.86916436174671
012450,한화에어로스페이스,2023-04-03,109505,Buy,75,"[""52주 최고가를 경신하며 강한 상승 추세를 이어가고 있습니다."", ""최근 1개월 수익률이 9.50%로 양호한 흐름을 보이고 있습니다."", ""거래량 변화율이 음수이지만, 이는 최고가 경신 이후 단기적인 차익 실현 매물이 출회될 수 있음을 시사하며, 전반적인 상승 모멘텀은 유지될 것으로 판단됩니다.""]",4.65184238162641,-0.5579653897082325
012450,한화에어로스페이스,2023-05-02,108894,Buy,85,"[""최근 1개월 수익률 8.47%와 거래량 변화율 58.41%는 긍정적인 수급 신호를 나타냅니다."", ""최근 30일 내 애널리스트 리포트들은 모두 긍정적인 실적 전망과 함께 133,000원 ~ 147,000원의 높은 목표주가를 제시하고 있습니다."", ""현재가는 52주 최고가 대비 약 8.8% 하락한 수준으로, 상승 여력이 충분하며 52주 내 현재 위치가 87.2%로 높은 편입니다.""]",-0.3737579664627987,3.6475838889195
012450,한화에어로스페이스,2023-06-01,112866,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 제시되어 상승 여력이 남아있습니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승에 대한 기대감이 있습니다."", ""최근 1개월 수익률이 긍정적인 흐름을 보이고 있어 단기적인 상승 추세가 이어질 가능성이 있습니다.""]",-2.3452589796750125,17.419772119150142
012450,한화에어로스페이스,2023-07-03,134157,Buy,85,"[""최근 1개월 수익률이 20.46%로 강한 상승 모멘텀을 보여주고 있습니다."", ""52주 최고가 대비 현재 위치가 87.7%로 상승 여력이 남아있음을 시사합니다."", ""최근 애널리스트 리포트에서 실적 성장과 모멘텀을 모두 보유하고 있으며, 목표주가 180,000원을 제시하여 긍정적인 전망을 나타내고 있습니다.""]",7.213190515589943,-7.745402774361383
012450,한화에어로스페이스,2023-08-01,123053,Buy,75,"[""최근 1개월 수익률은 하락했지만, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재합니다."", ""지상방산 부문의 수출 확대 전망은 긍정적인 모멘텀을 제공하며, 목표주가 180,000원은 현재가 대비 상당한 상승 여력을 시사합니다."", ""거래량 변화율이 감소했으나, 이는 일시적인 조정일 가능성이 있으며 펀더멘털 개선 기대감으로 인해 반등할 수 있습니다.""]",-2.3177005030352777,-5.4634994677090365
012450,한화에어로스페이스,2023-09-01,116636,Neutral,50,"[""최근 1개월 수익률이 마이너스이고 거래량 변화율이 크게 감소하여 단기적인 하락 압력이 존재합니다."", ""하지만 52주 최고가 대비 현재 위치가 69.0%로 여전히 높은 편이며, 이는 과거 상승 추세가 완전히 꺾이지 않았음을 시사합니다."", ""PER, PBR, ROE 등 재무 지표는 현재가 고평가 또는 저평가라고 단정하기 어려운 수준으로, 뚜렷한 매수 또는 매도 신호를 보내지 않고 있습니다.""]",6.37539010254124,-13.712747350732194
012450,한화에어로스페이스,2023-10-04,100541,Neutral,50,"[""최근 1개월 수익률이 -11.28%로 하락세를 보이고 있으며, 거래량 변화율도 소폭 감소하여 단기적인 매도 압력이 존재할 수 있습니다."", ""52주 최고가 대비 현재 위치가 55.2%로 절반 이상 상승한 상태이지만, 52주 최저가 대비로는 여전히 높은 수준에 있어 추가 상승 여력이 제한적일 수 있습니다."", ""유일한 애널리스트 리포트에서는 목표주가 150,000원을 제시하며 긍정적인 전망을 내놓았으나, 최근 시장 전반의 변동성과 종목 자체의 기술적 지표들을 종합적으로 고려할 때 단기적인 방향성을 명확히 판단하기 어렵습니다.""]",7.395987706507793,21.580250842939694
012450,한화에어로스페이스,2023-11-01,117553,Buy,75,"[""최근 1개월 수익률이 8.92%로 양호하며, 거래량 변화율도 29.97%로 증가하는 추세를 보이고 있습니다."", ""52주 최고가 대비 현재 위치가 64.1%로, 아직 상승 여력이 남아있다고 판단됩니다."", ""애널리스트 리포트에서 제시된 목표주가 133,000원은 현재가 대비 상승 가능성을 시사합니다.""]",7.712265956632327,9.098874550202888
012450,한화에어로스페이스,2023-12-01,140879,Buy,75,"[""최근 1개월 수익률이 17.85%로 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 위치는 추가 상승 여력을 시사합니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 상향 제시되고 있으며, '거를 타선이 없다', '흔들리지 않는 편안함' 등의 긍정적인 의견이 다수 존재합니다."", ""방산 부문의 호실적 달성 및 수출 시동 등 펀더멘털 측면에서도 긍정적인 요인이 확인됩니다.""]",-6.941417812448981,-4.337765032403694
012450,한화에어로스페이스,2024-01-02,135787,Buy,75,"[""한화에어로스페이스는 52주 최고가 대비 약 6.4% 하락한 수준으로, 여전히 52주 내 높은 위치(83.1%)에 있어 상승 모멘텀이 유지될 가능성이 있습니다."", ""최근 1개월 수익률이 5.36%로 양호하며, 거래량 변화율(28.92%)도 긍정적인 신호를 보내고 있어 단기적인 매수세 유입을 기대할 수 있습니다."", ""방산 및 우주항공 산업의 성장 전망이 긍정적이며, 한화에어로스페이스는 해당 분야에서 경쟁력을 갖추고 있어 중장기적인 성장 기대감이 주가에 반영될 수 있습니다.""]",2.250583634663112,3.601228394470752
012450,한화에어로스페이스,2024-02-01,134666,Neutral,50,"[""최근 1개월 수익률이 소폭 하락하며 단기적인 모멘텀이 약화된 모습을 보입니다."", ""거래량 변화율이 긍정적인 신호를 보이지만, 재무 지표상 밸류에이션 부담이 존재합니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승 여력에 대한 불확실성이 있습니다.""]",2.798776231565503,54.31215006014881
012450,한화에어로스페이스,2024-03-04,188757,Buy,75,"[""최근 1개월간 42.23%의 높은 수익률과 75.22%의 거래량 변화율은 강한 매수세를 시사합니다."", ""52주 최고가 대비 현재 위치가 93.6%로, 상승 여력이 남아있음을 보여줍니다."", ""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상승 여력을 가지고 있으며, 방산 부문의 성장성에 대한 긍정적인 전망이 지배적입니다.""]",0.0,30.059812351330017
012450,한화에어로스페이스,2024-04-01,245497,Buy,75,"[""최근 1개월 수익률이 11.47%로 양호한 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 89.3%로 상승 여력이 남아있습니다."", ""최근 애널리스트 리포트에서 제시된 목표주가(250,000원, 235,000원)가 현재가(245,497원) 대비 상승 여력을 시사하고 있습니다."", ""거래량 변화율이 음수(-11.92%)로 나타나지만, 이는 일시적인 조정일 가능성이 있으며 전반적인 상승 추세를 훼손할 정도는 아니라고 판단됩니다.""]",-13.27837000044807,-8.506417593697682
012450,한화에어로스페이스,2024-05-02,219521,Buy,75,"[""최근 애널리스트 리포트에서 제시된 목표주가 평균이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""52주 최고가 대비 현재 위치가 85.8%로, 상승 추세가 지속될 가능성을 보여줍니다."", ""최근 1개월 수익률이 긍정적인 흐름을 보이고 있으며, 이는 단기적인 투자 심리가 양호함을 나타냅니다.""]",2.7837883391566183,-2.0886384446135
012450,한화에어로스페이스,2024-06-03,214936,Buy,75,"[""최근 1개월 수익률 5.44%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 87.5%로 상승 여력이 남아있습니다."", ""최근 애널리스트 리포트에서 목표주가 250,000원을 제시하며 긍정적인 전망을 내놓았습니다."", ""K-방산 섹터의 성장 기대감과 함께 한화에어로스페이스의 실적 개선 가능성이 투자 심리를 지지할 것으로 예상됩니다.""]",0.4740946142107418,10.42682472922172
012450,한화에어로스페이스,2024-07-01,239384,Buy,75,"[""최근 1개월 수익률이 19.36%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 95.2%로 매우 높은 수준입니다."", ""거래량 변화율이 89.15%로 급증하며 투자자들의 관심이 집중되고 있음을 시사합니다."", ""PER 15.4는 업종 평균 대비 높은 수준일 수 있으나, 성장성을 고려할 때 추가 상승 여력이 있다고 판단됩니다.""]",7.23398389198944,35.53203221602112
012450,한화에어로스페이스,2024-08-01,294392,Buy,85,"[""최근 1개월 수익률이 30.26%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 91.7%로 상승 여력이 남아있습니다."", ""최근 애널리스트 리포트들이 2분기 실적 개선 및 성장세를 전망하며 목표주가를 현재가 대비 상향 제시하고 있습니다."", ""거래량 변화율이 50.87%로 증가하며 투자자들의 관심이 높아지고 있음을 시사합니다.""]",5.017459713579173,0.3461371232913938
012450,한화에어로스페이스,2024-09-02,295411,Buy,75,"[""최근 2건의 애널리스트 리포트 모두 375,000원의 높은 목표주가를 제시하며 긍정적인 전망을 유지하고 있습니다."", ""현재가(295,411원)는 52주 최고가(328,517원) 대비 약 10% 하락한 수준으로, 추가 상승 여력이 존재한다고 판단됩니다."", ""최근 1개월 수익률이 마이너스이고 거래량 변화율이 감소했지만, 이는 단기적인 조정일 가능성이 높으며, 장기적인 성장 모멘텀은 여전히 유효하다고 볼 수 있습니다.""]",0.0,21.500214954757947
012450,한화에어로스페이스,2024-10-02,332338,Buy,75,"[""현재가 52주 최고가에 근접하며 강한 상승 추세를 유지하고 있습니다."", ""최근 1개월 수익률이 긍정적인 흐름을 보이고 있습니다."", ""거래량 변화율이 음수이지만, 이는 단기적인 조정 가능성을 시사하며 오히려 매수 기회로 작용할 수 있습니다.""]",5.629509716012012,8.740800028886255
012450,한화에어로스페이스,2024-11-01,361387,Buy,85,"[""최근 1개월 수익률이 27.44%로 매우 높으며, 52주 최고가 대비 95.0% 위치에 있어 상승 모멘텀이 강하게 유지되고 있습니다."", ""최근 애널리스트 리포트에서 목표주가를 상향하며 긍정적인 전망을 제시하고 있어 추가 상승 여력이 충분하다고 판단됩니다."", ""거래량 변화율이 196.24%로 급증한 것은 투자자들의 관심이 집중되고 있음을 시사하며, 이는 단기적인 주가 상승을 견인할 수 있습니다.""]",13.351338039276452,-12.534208480105816
012450,한화에어로스페이스,2024-12-02,333322,Buy,75,"[""최근 1개월 수익률 하락에도 불구하고 52주 최고가 대비 현재 위치가 67.6%로 여전히 높은 수준이며, 이는 잠재적인 상승 여력을 시사합니다."", ""최근 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상당한 상승 여력을 보여주고 있습니다."", ""거래량 변화율이 16.58%로 긍정적인 움직임을 보이며, 이는 투자자들의 관심 증가 및 매수세 유입 가능성을 나타냅니다.""]",-14.032377100821428,6.942536046225571
012450,한화에어로스페이스,2025-01-02,356463,Buy,75,"[""최근 1개월 수익률이 16.32%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 81.8%로 상승 여력이 남아있습니다."", ""최근 애널리스트 리포트에서 목표주가 430,000원을 제시하며 긍정적인 전망을 내놓았습니다."", ""방산주 섹터 전반에 대한 긍정적인 시장 분위기와 한화에어로스페이스의 견조한 실적 모멘텀을 고려할 때 단기적인 상승 추세가 이어질 가능성이 높습니다.""]",4.5581168311998725,16.16016248530703
012450,한화에어로스페이스,2025-02-03,400282,Buy,85,"[""애널리스트 리포트에서 제시된 목표주가가 현재가 대비 상당한 상승 여력을 시사하며, 대부분 긍정적인 전망을 유지하고 있습니다."", ""최근 1개월 수익률이 21.33%로 강한 상승세를 보였으며, 52주 최고가에 근접한 위치는 추가 상승에 대한 기대감을 높입니다."", ""PER 24.0은 다소 높은 편이나, 방산 및 우주항공 산업의 성장성과 한화에어로스페이스의 시장 지배력을 고려할 때 정당화될 수 있습니다.""]",22.50938088647504,70.97196476484079
012450,한화에어로스페이스,2025-03-04,684370,Buy,75,"[""최근 1개월 수익률이 75.25%로 매우 높은 상승세를 보이고 있으며, 52주 최고가에 근접한 100.0% 위치에 있습니다."", ""최근 30일간 애널리스트 리포트에서 목표주가가 현재가(684,370원)보다 낮은 곳은 3건(620,000원, 625,000원, 600,000원)이지만, 760,000원과 650,000원 등 상향된 목표주가도 제시되어 긍정적인 전망이 우세합니다."", ""거래량 변화율이 142.13%로 매우 높아 시장의 관심이 집중되고 있으며, 이는 추가적인 상승 동력으로 작용할 수 있습니다.""]",-4.316524686938352,-4.604234551485307
012450,한화에어로스페이스,2025-04-01,652860,Neutral,60,"[""최근 1개월 수익률은 긍정적이나, 3.6조원 규모의 유상증자 발표로 인해 단기적인 주가 변동성이 커질 수 있습니다."", ""애널리스트 리포트에서 목표주가가 상향 조정된 의견과 하향 조정된 의견이 혼재되어 있어 방향성 판단이 어렵습니다."", ""거래량 변화율이 마이너스(-)를 기록하며 투자 심리가 다소 위축되었음을 시사합니다.""]",4.223110620960084,20.211071286340104
012450,한화에어로스페이스,2025-05-02,876388,Buy,75,"[""최근 1개월 수익률이 23.38%로 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 98.1% 위치에 있어 추가 상승 여력이 있습니다."", ""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가(876,388원) 대비 상향 조정되었으며, 긍정적인 전망이 다수 제시되었습니다."", ""방산 및 우주항공 분야의 성장 기대감과 유상증자 계획 수정 등 긍정적인 모멘텀이 지속될 가능성이 높습니다.""]",-7.865237771398056,3.2647640086354444
012450,한화에어로스페이스,2025-06-02,845000,Buy,75,"[""최근 1개월 수익률이 4.82%로 긍정적인 흐름을 보이고 있습니다."", ""52주 최고가 대비 현재 위치가 92.4%로 상승 여력이 남아있습니다."", ""애널리스트 리포트에서 목표주가 980,000원을 제시하며 긍정적인 전망을 내놓았습니다.""]",12.781065088757396,-3.3136094674556213
012450,한화에어로스페이스,2025-07-01,819000,Buy,75,"[""최근 1개월 수익률은 소폭 하락했으나, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재합니다."", ""최근 애널리스트 리포트에서 목표주가를 상향하며 긍정적인 전망을 제시하고 있습니다."", ""거래량 변화율이 긍정적인 신호를 보이며 투자 심리가 개선될 가능성이 있습니다.""]",3.785103785103785,19.29181929181929
012450,한화에어로스페이스,2025-08-01,938000,Buy,75,"[""최근 1개월 수익률이 14.93%로 강한 상승세를 보이고 있습니다."", ""현재가가 52주 최고가 대비 약 91.9% 수준으로, 추가 상승 여력이 남아있을 가능성이 있습니다."", ""최근 애널리스트 리포트에서 목표주가 1,000,000원을 제시하며 긍정적인 전망을 내놓았습니다.""]",-6.183368869936034,-0.5330490405117271
012450,한화에어로스페이스,2025-09-01,933000,Buy,75,"[""최근 1개월 수익률 하락에도 불구하고 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재합니다."", ""애널리스트 리포트에서 제시된 높은 목표주가는 향후 긍정적인 전망을 시사합니다."", ""PER 19.9는 방산 및 우주항공 산업의 성장성을 고려할 때 과도하게 높지 않은 수준으로 판단됩니다.""]",1.2861736334405145,18.64951768488746
012450,한화에어로스페이스,2025-10-01,1097000,Buy,85,"[""최근 1개월 수익률이 17.79%로 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 위치는 추가 상승 여력을 시사합니다."", ""애널리스트 리포트에서 제시된 목표주가 120만 원 이상은 현재가 대비 상당한 상승 잠재력을 보여줍니다."", ""독자적인 무인기 항공엔진 개발 등 미래 성장 동력에 대한 긍정적인 전망이 투자 심리를 지지할 것으로 예상됩니다.""]",-14.676390154968097,-11.577028258887877
012450,한화에어로스페이스,2025-11-03,1010000,Buy,75,"[""최근 1개월 수익률은 소폭 하락했으나, 52주 최고가 대비 현재 위치가 높아 상승 여력이 남아있습니다."", ""애널리스트 리포트에서 제시된 목표주가가 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""K방산의 세계화와 3분기 실적에 대한 긍정적인 전망은 향후 주가 상승에 대한 기대감을 높입니다.""]",-6.138613861386139,-18.41584158415841
012450,한화에어로스페이스,2025-12-01,824000,Buy,75,"[""최근 1개월 수익률은 하락했으나, 52주 최고가 대비 현재 위치가 64.7%로 여전히 상승 여력이 존재합니다."", ""최근 30일 내 애널리스트 리포트들은 일관되게 긍정적인 전망과 함께 높은 목표주가를 제시하고 있습니다."", ""PER 17.7은 성장주임을 감안할 때 과도하게 높지 않은 수준이며, 시가총액 41.9조원은 대형주로서 안정적인 투자 기반을 보여줍니다.""]",16.50485436893204,14.805825242718443
259960,크래프톤,2023-01-02,166500,Sell,60,"[""최근 1개월 수익률이 -25.45%로 크게 하락하며 약세 흐름을 보이고 있습니다."", ""52주 최고가 대비 현재가 비율이 0.0%에 가까워 추가 하락 가능성이 있습니다."", ""거래량 변화율 또한 음수(-)를 기록하며 매도 압력이 존재함을 시사합니다.""]",3.003003003003003,9.30930930930931
259960,크래프톤,2023-02-01,182000,Neutral,50,"[""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 감소하며 투자 심리가 위축될 가능성이 있습니다."", ""애널리스트 리포트에서 목표주가 제시 범위가 넓고, 하향 의견도 존재하여 단기 방향성 예측이 어렵습니다."", ""현재 주가는 52주 최저가 대비 높은 수준이지만, 최고가 대비로는 여전히 낮은 위치에 있어 추가 상승 또는 하락 여력이 모두 존재합니다.""]",-0.5494505494505495,-6.703296703296704
259960,크래프톤,2023-03-02,169800,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 일관되게 긍정적인 목표주가 상향 및 상승 여력 제시가 이루어졌습니다."", ""52주 최저가 대비 현재 주가 위치가 3.7%로, 하락보다는 반등 가능성이 상대적으로 높아 보입니다."", ""최근 1개월 수익률은 하락했지만, 거래량 변화율이 25.37%로 증가한 점은 투자자들의 관심이 재집중될 가능성을 시사합니다.""]",-4.652532391048291,8.06831566548881
259960,크래프톤,2023-04-03,189400,Buy,70,"[""최근 1개월 수익률이 7.66%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 상대적으로 낮아 상승 여력이 존재합니다."", ""애널리스트 리포트에서 목표주가 220,000원을 제시하며 긍정적인 전망을 내놓았습니다."", ""PER, PBR 등의 재무지표는 시장 평균 대비 과도하게 고평가되었다고 보기 어렵습니다.""]",-2.006335797254488,1.847940865892292
259960,크래프톤,2023-05-02,192900,Buy,70,"[""최근 애널리스트 리포트들이 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있습니다."", ""최근 1개월 수익률이 5.50%로 상승세를 보이고 있으며, 52주 최저가 대비 상당 부분 회복한 상태입니다."", ""PER, PBR 지표가 시장 평균 대비 과도하게 높지 않아 밸류에이션 부담이 크지 않습니다.""]",3.0585795749092792,-2.021772939346812
259960,크래프톤,2023-06-01,189000,Buy,75,"[""최근 30일 내 다수의 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 높은 수준으로 제시되었습니다."", ""인도 서비스 재개, PC 트래픽 수익화 전환 등 주요 투자 포인트의 현실화 가능성이 높게 평가되고 있습니다."", ""52주 최고가 대비 현재 위치가 낮아 추가 상승 여력이 존재하며, 최근 거래량 변화율도 긍정적인 신호를 보이고 있습니다.""]",8.201058201058201,2.91005291005291
259960,크래프톤,2023-07-03,183000,Neutral,50,"[""현재가 183,000원은 52주 최저가 156,100원 대비 상승했으나 최고가 269,000원 대비는 상당한 하락폭을 보이고 있어 기술적으로는 중립적인 위치에 있습니다."", ""최근 1개월 수익률은 소폭 상승했지만, 거래량 변화율이 크게 감소한 점은 투자 심리 위축 가능성을 시사합니다."", ""신작 부재에도 불구하고 긍정적인 실적 전망과 높은 목표주가(270,000원)가 제시되었으나, 이는 단기적인 20거래일 방향성보다는 중장기적인 관점에서 해석될 여지가 있습니다.""]",-0.273224043715847,-2.677595628415301
259960,크래프톤,2023-08-01,172900,Neutral,50,"[""최근 1개월 수익률이 마이너스(-)를 기록하며 단기적인 하락세를 보이고 있습니다."", ""하지만 애널리스트 리포트에서는 신작 없이도 견조한 이익 체력과 이익 방어 능력을 긍정적으로 평가하며 목표주가를 현재가 대비 높게 제시하고 있습니다."", ""현재가는 52주 최저가 대비로는 높은 수준이지만, 52주 최고가 대비로는 상당한 하락폭을 보여 기술적으로는 방향성 판단이 어려운 구간입니다.""]",0.8675534991324465,-10.352805089647196
259960,크래프톤,2023-09-01,156700,Neutral,60,"[""현재가는 52주 최저가에 근접해 있어 하방 경직성을 기대할 수 있으나, 최근 1개월 수익률이 마이너스인 점은 부담 요인입니다."", ""애널리스트 리포트에서 목표주가 범위가 넓게 분포하고 있어 투자 방향성에 대한 의견이 엇갈리고 있습니다."", ""거래량 변화율이 긍정적인 신호를 보이지만, 전반적인 시장 상황 및 추가적인 모멘텀 부재 시 뚜렷한 상승을 기대하기는 어렵습니다.""]",-2.361199744735163,-4.65858328015316
259960,크래프톤,2023-10-04,148000,Neutral,50,"[""현재가가 52주 최저가에 근접해 있어 기술적으로는 반등 가능성이 있으나, 최근 1개월 수익률과 거래량 변화율이 부정적인 점은 하락 압력으로 작용할 수 있습니다."", ""PER, PBR, ROE 등 재무지표는 시장 평균 대비 크게 높거나 낮지 않아 밸류에이션 측면에서 뚜렷한 매수 또는 매도 신호를 보내고 있지 않습니다."", ""최근 애널리스트 리포트에서 목표주가 상향 조정이 있었으나, 이는 긍정적인 요인이지만 단기 20거래일 내 시장 대비 상승을 확신하기에는 실적 개선에 대한 구체적인 모멘텀이 부족합니다.""]",4.662162162162162,14.797297297297296
259960,크래프톤,2023-11-01,168900,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력이 있음을 시사하고 있습니다."", ""최근 1개월 수익률이 11.63%로 양호한 흐름을 보이고 있으며, 거래량 변화율도 16.36%로 증가 추세를 나타내고 있습니다."", ""52주 최고가 대비 현재 위치가 21.7%로, 상승 여력이 남아있을 가능성이 있습니다.""]",12.966252220248666,26.1101243339254
259960,크래프톤,2023-12-01,218000,Buy,75,"[""최근 1개월 수익률이 28.77%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 있습니다."", ""다수의 애널리스트 리포트에서 신작 출시 기대감과 실적 개선을 언급하며 긍정적인 목표주가를 제시하고 있습니다."", ""최근 30일간 애널리스트 리포트에서 제시된 목표주가 평균이 현재가보다 높으며, 인도 시장의 반등 또한 긍정적인 요인으로 작용하고 있습니다.""]",-2.293577981651376,-8.027522935779817
259960,크래프톤,2024-01-02,194800,Buy,70,"[""최근 1개월 수익률 하락과 거래량 감소는 일시적인 조정으로 해석될 수 있으며, 이는 향후 반등의 기회를 제공할 수 있습니다."", ""52주 최고가 대비 현재 위치가 69.0%로, 아직 상승 여력이 남아있음을 시사합니다."", ""최근 애널리스트 리포트에서 중국 게임 규제안에 대한 과도한 우려를 지적하며 긍정적인 목표주가를 제시한 점은 향후 주가 상승에 대한 기대감을 높입니다.""]",4.209445585215605,10.1129363449692
259960,크래프톤,2024-02-01,223000,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 의견과 목표주가 상향이 다수 제시되었습니다."", ""현재가가 52주 최고가에 근접해 있으며, 최근 1개월 수익률도 양호한 흐름을 보이고 있습니다."", ""PER, PBR 등 재무지표는 다소 높은 편이나, 성장성을 고려할 때 추가 상승 여력이 있다고 판단됩니다.""]",3.1390134529147984,-4.484304932735426
