ticker,name,signal_date,price,signal,confidence,reasons,return_5d,return_20d
12450,한화에어로스페이스,2024-12-02,333322,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 긍정적인 목표주가 상향 조정이 이루어졌으며, 이는 향후 주가 상승에 대한 기대감을 높입니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 성장했으며, 특히 영업이익률 개선은 수익성 증대를 시사합니다."", ""최근 1개월 수익률이 -15.19%로 하락했지만, 52주 최고가 대비 현재 위치가 67.6%로 여전히 높은 수준이며, 거래량 변화율이 16.58%로 증가한 것은 매수세 유입 가능성을 시사합니다.""]",-14.032377100821428,6.942536046225571
12450,한화에어로스페이스,2025-01-02,356463,Buy,75,"[""최근 1개월 수익률이 16.32%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 81.8%로 상승 여력이 남아있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 각각 32.6%, 72.6% 크게 증가하며 견조한 성장세를 증명하고 있습니다."", ""애널리스트 리포트에서 목표주가 430,000원을 제시하며 긍정적인 전망을 내놓고 있습니다.""]",4.5581168311998725,16.16016248530703
12450,한화에어로스페이스,2025-02-03,400282,Buy,85,"[""최근 애널리스트 리포트에서 전반적으로 긍정적인 전망과 함께 목표주가가 현재가 대비 높게 제시되고 있습니다."", ""최근 1개월 수익률이 21.33%로 강한 상승세를 보이고 있으며, 52주 최고가에 근접한 위치는 추가 상승 여력을 시사합니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 증가하며 견조한 성장세를 보여주고 있습니다.""]",22.50938088647504,70.97196476484079
12450,한화에어로스페이스,2025-03-04,684370,Buy,75,"[""최근 1개월간 75.25%의 높은 수익률과 142.13%의 거래량 변화율은 강한 상승 모멘텀을 시사합니다."", ""연간 실적에서 매출과 영업이익이 각각 32.6%, 72.6% 증가하며 견조한 성장세를 보이고 있습니다."", ""다수의 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력을 보여주고 있습니다.""]",-4.316524686938352,-4.604234551485307
12450,한화에어로스페이스,2025-04-01,652860,Neutral,60,"[""최근 1개월 수익률은 양호하나, 3.6조원 규모의 유상증자 발표로 인한 단기적인 불확실성이 존재합니다."", ""애널리스트 리포트 내 목표주가 제시 범위가 넓어 향후 주가 방향성에 대한 컨센서스가 형성되지 않았습니다."", ""최근 거래량 변화율이 감소한 점은 투자 심리 위축 가능성을 시사합니다.""]",4.223110620960084,20.211071286340104
12450,한화에어로스페이스,2025-05-02,876388,Buy,85,"[""최근 1개월 수익률이 23.38%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 98.1%로 매우 근접해 있어 추가 상승 여력이 기대됩니다."", ""애널리스트들의 목표주가가 현재가(876,388원) 대비 상향 조정되고 있으며, 대부분 900,000원 이상으로 제시되어 긍정적인 전망을 뒷받침합니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 증가했으며, 영업이익률도 15.4%로 양호한 수준을 유지하고 있어 기업의 펀더멘탈이 견조함을 보여줍니다.""]",-7.865237771398056,3.2647640086354444
12450,한화에어로스페이스,2025-06-02,845000,Buy,75,"[""최근 1개월 수익률이 4.82%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 92.4%로 상승 여력이 남아있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 크게 증가하며 견조한 성장세를 보여주고 있습니다."", ""애널리스트 리포트에서 목표주가를 현재가보다 높게 제시하며 긍정적인 전망을 내놓고 있습니다.""]",12.781065088757396,-3.3136094674556213
12450,한화에어로스페이스,2025-07-01,819000,Buy,75,"[""최근 1개월 수익률은 소폭 하락했지만, 52주 최고가 대비 현재 위치가 높아 상승 여력이 남아있습니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 증가하며 견조한 성장세를 보여주고 있습니다."", ""애널리스트 리포트에서 제시된 목표주가 1,100,000원은 현재가 대비 상당한 상승 여력을 시사합니다.""]",3.785103785103785,19.29181929181929
12450,한화에어로스페이스,2025-08-01,938000,Buy,85,"[""최근 1개월 수익률이 14.93%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 91.9%로 상승 여력이 남아있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 각각 42.5%, 191.4%로 크게 증가하며 기업의 성장성을 입증하고 있습니다."", ""애널리스트 리포트에서 목표주가 1,000,000원을 제시하며 긍정적인 전망을 내놓고 있습니다.""]",-6.183368869936034,-0.5330490405117271
12450,한화에어로스페이스,2025-09-01,933000,Buy,75,"[""최근 1개월 수익률 하락에도 불구하고 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재합니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 증가하며 기업의 성장성을 보여주고 있습니다."", ""애널리스트 리포트에서 제시된 목표주가 1,300,000원은 현재가 대비 상당한 상승 여력을 시사합니다.""]",1.2861736334405145,18.64951768488746
12450,한화에어로스페이스,2025-10-01,1097000,Buy,85,"[""최근 1개월 17.79%의 높은 수익률과 52주 최고가 근접은 강한 상승 모멘텀을 시사합니다."", ""최근 애널리스트 리포트에서 제시된 목표주가 120만 원 이상은 현재가 대비 상승 여력이 있음을 보여줍니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 성장했으며, 영업이익률 또한 양호하여 기업 펀더멘털이 견조합니다.""]",-14.676390154968097,-11.577028258887877
12450,한화에어로스페이스,2025-11-03,1010000,Buy,75,"[""최근 30일 내 애널리스트 리포트에서 긍정적인 목표주가 상향 조정이 있었습니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 성장했으며, 영업이익률도 양호합니다."", ""52주 최고가 대비 현재 주가 위치가 높아 추가 상승 여력이 기대됩니다.""]",-6.138613861386139,-18.41584158415841
12450,한화에어로스페이스,2025-12-01,824000,Buy,85,"[""최근 30일간 애널리스트 리포트에서 제시된 목표주가 평균이 현재가 대비 상당한 상승 여력을 시사하고 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 성장했으며, 영업이익률 또한 견조한 수준을 유지하고 있습니다."", ""최근 1개월 수익률이 마이너스를 기록하며 단기적인 조정이 있었으나, 이는 향후 상승을 위한 기회로 해석될 수 있습니다.""]",16.50485436893204,14.805825242718443
259960,크래프톤,2023-01-02,166500,Sell,65,"[""최근 1개월 수익률이 -25.45%로 크게 하락하며 약세 흐름을 보이고 있습니다."", ""52주 최고가 대비 현재 위치가 0.0%로, 52주 최저가에 근접한 상황은 추가 하락 가능성을 시사합니다."", ""연간 실적에서 매출은 증가했으나 영업이익이 감소한 점은 수익성 악화에 대한 우려를 줍니다.""]",3.003003003003003,9.30930930930931
259960,크래프톤,2023-02-01,182000,Neutral,55,"[""최근 1개월 수익률은 긍정적이나, 거래량 변화율이 감소하며 투자 심리가 위축된 모습을 보입니다."", ""애널리스트 리포트에서 목표주가 하향 조정 의견이 다수 존재하며, 주가 바닥에 대한 불확실성이 제기되고 있습니다."", ""연간 실적에서 매출은 증가했으나 영업이익이 감소한 점은 부담 요인으로 작용할 수 있습니다.""]",-0.5494505494505495,-6.703296703296704
259960,크래프톤,2023-03-02,169800,Buy,70,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 목표주가와 함께 '도움닫기의 해', '주가 상승 트리거 대기' 등 상승 여력을 시사하고 있습니다."", ""PUBG M 하향세 둔화 및 중국 매출 회복세 긍정적 전망은 향후 실적 개선에 대한 기대감을 높입니다."", ""현재 주가가 52주 최저가에 근접한 수준이며, 최근 거래량 변화율이 긍정적인 점은 매수세 유입 가능성을 시사합니다.""]",-4.652532391048291,8.06831566548881
259960,크래프톤,2023-04-03,189400,Buy,75,"[""최근 1개월 수익률이 7.66%로 긍정적인 흐름을 보이고 있으며, 52주 최고가 대비 하락폭이 상당하여 반등 가능성이 있습니다."", ""애널리스트 리포트에서 목표주가 220,000원을 제시하며 긍정적인 전망을 내놓았습니다."", ""영업이익이 전년 대비 15.5% 증가하고 영업이익률이 40.5%로 매우 높아 견조한 수익성을 보여주고 있습니다.""]",-2.006335797254488,1.847940865892292
259960,크래프톤,2023-05-02,192900,Buy,70,"[""최근 애널리스트 리포트들이 긍정적인 전망과 함께 목표주가를 현재가 대비 상향 제시하고 있습니다."", ""연간 실적에서 영업이익이 전년 대비 증가했으며, 영업이익률이 40.5%로 매우 높은 수준을 유지하고 있습니다."", ""부채비율이 17.9%로 낮고 영업현금흐름이 양호하여 재무 안정성이 뛰어납니다.""]",3.0585795749092792,-2.021772939346812
259960,크래프톤,2023-06-01,189000,Buy,75,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 목표주가 상향 및 투자 포인트를 제시하고 있습니다."", ""인도 서비스 재개, PC 트래픽 수익화 전환 등 신규 성장 동력에 대한 기대감이 높습니다."", ""견조한 영업이익 성장률과 높은 영업이익률, 안정적인 재무 구조는 긍정적인 투자 심리를 뒷받침합니다.""]",8.201058201058201,2.91005291005291
259960,크래프톤,2023-07-03,183000,Neutral,50,"[""최근 1개월 수익률은 소폭 상승했으나, 거래량 변화율이 크게 감소하여 투자 심리가 위축되었을 가능성이 있습니다."", ""PER, PBR 등의 재무 지표는 시장 평균 대비 높은 편은 아니지만, ROE가 9.9%로 다소 낮은 수준입니다."", ""애널리스트 리포트에서 목표주가 270,000원을 제시하며 긍정적인 전망을 내놓았지만, 신작 부재에 대한 우려도 존재하여 단기적인 방향성을 예측하기 어렵습니다.""]",-0.273224043715847,-2.677595628415301
259960,크래프톤,2023-08-01,172900,Buy,65,"[""최근 2분기 실적은 쉬어갔지만, 견조한 이익 체력과 높은 영업이익률(40.5%)은 긍정적입니다."", ""애널리스트들의 목표주가가 현재가 대비 상당한 상승 여력을 시사하고 있습니다 (평균 253,333원)."", ""낮은 부채비율(17.9%)과 양호한 영업현금흐름은 재무 안정성을 뒷받침합니다.""]",0.8675534991324465,-10.352805089647196
259960,크래프톤,2023-09-01,156700,Neutral,60,"[""현재 주가는 52주 최저가에 근접해 있어 하방 경직성이 기대되지만, 최근 1개월 수익률이 마이너스를 기록하며 약세를 보이고 있습니다."", ""애널리스트 리포트에서 목표주가 범위가 넓게 분포하며 의견이 엇갈리고 있어 단기 방향성 판단이 어렵습니다."", ""연간 실적은 매출 감소에도 불구하고 영업이익과 영업이익률이 개선되었고, 재무 안정성도 양호하나, 주주환원 정책이 불확실하여 투자 매력도를 높이기에는 부족합니다.""]",-2.361199744735163,-4.65858328015316
259960,크래프톤,2023-10-04,148000,Neutral,50,"[""현재가가 52주 최저가와 거의 동일한 수준으로, 기술적으로는 반등 가능성이 있으나 최근 1개월 수익률과 거래량 변화율이 부정적인 점은 하락 압력으로 작용할 수 있습니다."", ""PER, PBR 지표는 시장 평균 대비 높은 편은 아니지만, ROE가 9.9%로 다소 낮은 수준이며, 배당수익률이 없는 점은 투자 매력을 제한할 수 있습니다."", ""연간 실적은 매출 감소에도 불구하고 영업이익과 영업이익률이 크게 증가했으며, 영업현금흐름 또한 양호한 점은 긍정적이나, 애널리스트 목표주가 170,000원 대비 현재 주가가 낮은 수준임에도 불구하고 20거래일 내 뚜렷한 상승을 단정하기는 어렵습니다.""]",4.662162162162162,14.797297297297296
259960,크래프톤,2023-11-01,168900,Buy,75,"[""최근 애널리스트 리포트에서 목표주가가 현재가 대비 상향 조정되었으며, 신작 출시 및 인도 매출 회복에 대한 긍정적인 전망이 제시되고 있습니다."", ""최근 1개월 수익률이 11.63%로 양호하며, 거래량 변화율도 16.36%로 증가 추세를 보이고 있어 투자 심리가 개선되고 있음을 시사합니다."", ""연간 실적에서 매출은 소폭 감소했으나 영업이익은 15.5% 증가했으며, 높은 영업이익률과 안정적인 부채비율, 양호한 영업현금흐름은 재무 건전성을 뒷받침합니다.""]",12.966252220248666,26.1101243339254
259960,크래프톤,2023-12-01,218000,Buy,75,"[""최근 1개월 수익률이 28.77%로 강한 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 88.2%로 상승 여력이 남아있습니다."", ""애널리스트 리포트에서 신작 출시 기대감과 모바일 매출 반등, 인도 시장 회복 등에 대한 긍정적인 전망이 다수 제시되었으며, 목표주가 상향 조정 리포트가 많습니다."", ""영업이익이 전년 대비 15.5% 증가하고 영업이익률이 40.5%로 높은 수준을 유지하는 등 견조한 실적 개선세를 보이고 있습니다.""]",-2.293577981651376,-8.027522935779817
259960,크래프톤,2024-01-02,194800,Buy,70,"[""최근 1개월 수익률 하락에도 불구하고 연간 영업이익이 전년 대비 15.5% 증가하며 견조한 성장세를 보이고 있습니다."", ""부채비율이 17.9%로 매우 낮아 재무 안정성이 뛰어나며, 영업현금흐름도 양호합니다."", ""최근 애널리스트 리포트에서 중국 게임 규제안에 대한 과도한 우려를 지적하며 목표주가를 상향한 점은 긍정적인 신호입니다.""]",4.209445585215605,10.1129363449692
259960,크래프톤,2024-02-01,223000,Buy,75,"[""최근 애널리스트 리포트 대부분이 매수 의견과 함께 긍정적인 목표주가를 제시하고 있습니다."", ""52주 최고가 대비 현재 위치가 높아 단기 차익 실현 매물이 나올 수 있으나, 최근 1개월 수익률이 양호하며 영업이익이 전년 대비 증가하는 등 펀더멘탈 개선이 기대됩니다."", ""낮은 부채비율과 높은 영업현금흐름은 재무 안정성을 뒷받침하며, 이는 향후 주가 상승의 기반이 될 수 있습니다.""]",3.1390134529147984,-4.484304932735426
259960,크래프톤,2024-03-04,218000,Buy,85,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 전망과 높은 목표주가를 제시하고 있습니다."", ""영업이익이 전년 대비 15.5% 증가하며 견조한 성장세를 보이고 있으며, 높은 영업이익률과 안정적인 재무구조를 유지하고 있습니다."", ""현재 주가가 52주 최고가 대비 약 23.7% 하락한 수준으로, 추가 상승 여력이 존재한다고 판단됩니다.""]",7.339449541284404,15.59633027522936
259960,크래프톤,2024-04-01,252000,Buy,75,"[""최근 1개월 수익률이 10.35%로 양호하며, 52주 최고가에 근접한 94.1% 위치에 있어 상승 모멘텀이 유지될 가능성이 있습니다."", ""애널리스트 리포트에서 목표주가 280,000원을 제시하며 긍정적인 전망을 내놓았습니다."", ""견고한 재무 구조(부채비율 15.9%, 높은 영업이익률 40.2%)와 안정적인 영업현금흐름을 바탕으로 시장 대비 상승 여력이 있다고 판단됩니다.""]",-3.968253968253968,-3.571428571428571
259960,크래프톤,2024-05-02,251000,Buy,75,"[""다수의 애널리스트 리포트에서 목표주가를 현재가 대비 상향 제시하며 매수 의견을 유지하고 있습니다."", ""최근 1개월 수익률은 소폭 하락했으나, 52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재합니다."", ""견고한 재무 구조와 높은 영업이익률을 바탕으로 신작 출시 및 기존 게임의 성장세가 지속될 경우 주가 상승을 견인할 수 있습니다.""]",3.386454183266932,-0.5976095617529881
259960,크래프톤,2024-06-03,249500,Buy,85,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 전망과 높은 목표주가를 제시하고 있으며, 이는 향후 주가 상승에 대한 기대감을 높입니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 제한적일 수 있으나, 최근 1개월 수익률이 긍정적이며 52주 최저가 대비 높은 수준을 유지하고 있어 견조한 주가 흐름을 보여주고 있습니다."", ""견고한 재무 지표(높은 영업이익률, 낮은 부채비율, 양호한 영업현금흐름)와 안정적인 실적 성장세를 바탕으로 기업 펀더멘탈이 긍정적입니다.""]",6.212424849699398,9.218436873747494
259960,크래프톤,2024-07-01,271000,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 전망과 함께 목표주가가 현재가 대비 상승 여력을 시사하고 있습니다."", ""최근 1개월 수익률이 8.96%로 양호한 흐름을 보이고 있으며, 52주 최고가 대비 현재 위치가 높아 추가 상승에 대한 기대감을 높입니다."", ""견고한 재무 구조(낮은 부채비율, 높은 영업이익률)와 안정적인 영업 현금 흐름은 기업의 펀더멘털이 탄탄함을 보여줍니다.""]",6.826568265682657,7.933579335793357
259960,크래프톤,2024-08-01,287500,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 목표주가 제시와 함께 '여전히 싸다'는 평가가 나오고 있어 상승 여력이 충분하다고 판단됩니다."", ""52주 최고가 대비 현재 위치가 95% 수준으로, 신고가 경신에 대한 기대감이 존재합니다."", ""견고한 재무 건전성(낮은 부채비율, 높은 영업이익률 및 영업현금흐름)은 투자 매력도를 높이는 요인입니다.""]",2.4347826086956523,12.347826086956522
259960,크래프톤,2024-09-02,317000,Buy,85,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 전망과 높은 목표주가를 제시하고 있습니다."", ""최근 1개월 수익률이 11.57%로 양호하며, 거래량 변화율이 133.94%로 증가하는 것은 투자 심리 개선을 시사합니다."", ""52주 최고가 대비 현재 위치가 87.2%로, 상승 여력이 남아있음을 나타냅니다."", ""견고한 재무 안정성(낮은 부채비율, 양호한 영업현금흐름)은 실적 개선을 뒷받침할 수 있습니다.""]",1.1041009463722398,2.8391167192429023
259960,크래프톤,2024-10-02,335500,Buy,85,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주고 있습니다."", ""52주 최고가 대비 현재 위치가 높아 단기적인 차익 실현 매물이 나올 수 있으나, 견조한 실적과 신작 기대감이 이를 상쇄할 가능성이 높습니다."", ""낮은 부채비율과 높은 영업이익률, 안정적인 영업현금흐름 등 재무 건전성이 우수하여 시장 변동성에 대한 방어력이 높습니다.""]",-1.4903129657228018,0.5961251862891207
259960,크래프톤,2024-11-01,337500,Buy,75,"[""다수의 애널리스트 리포트에서 긍정적인 전망과 함께 높은 목표주가를 제시하고 있습니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승 여력이 존재하며, 긍정적인 시장 평가를 받고 있습니다."", ""견고한 재무 안정성과 높은 영업이익률은 향후 실적 개선에 대한 기대감을 높입니다.""]",-5.925925925925927,-2.9629629629629632
259960,크래프톤,2024-12-02,328500,Buy,85,"[""최근 애널리스트 리포트들이 일제히 긍정적인 목표주가를 제시하며 상승 여력을 높게 평가하고 있습니다."", ""52주 최고가 대비 현재 위치가 높아 추가 상승에 대한 기대감이 존재합니다."", ""견고한 재무 구조와 높은 영업이익률을 바탕으로 안정적인 실적 성장이 예상됩니다.""]",-7.91476407914764,1.97869101978691
259960,크래프톤,2025-01-02,335000,Buy,75,"[""최근 1개월 수익률이 소폭 상승세를 보이고 있으며, 52주 최고가 대비 현재 위치가 80% 수준으로 상승 여력이 남아있습니다."", ""연간 실적이 매출 및 영업이익 모두 전년 대비 증가했으며, 높은 영업이익률과 안정적인 재무 구조를 유지하고 있습니다."", ""최근 애널리스트 리포트에서 긍정적인 전망과 함께 높은 목표주가가 제시되어 투자 심리에 긍정적인 영향을 줄 수 있습니다.""]",0.0,13.73134328358209
259960,크래프톤,2025-02-03,362500,Buy,85,"[""최근 애널리스트 리포트에서 일관되게 긍정적인 전망과 함께 높은 목표주가가 제시되고 있습니다."", ""52주 최고가에 근접한 높은 현재가와 최근 1개월의 강한 상승세는 추가적인 상승 모멘텀을 시사합니다."", ""견고한 재무 구조와 높은 영업이익률, 긍정적인 영업현금흐름은 기업의 안정적인 성장 가능성을 뒷받침합니다.""]",3.4482758620689653,-5.103448275862069
259960,크래프톤,2025-03-04,344000,Buy,75,"[""최근 애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상당한 상승 여력을 보여주고 있습니다."", ""공격적인 중기 성장 로드맵과 신규 투자 결정 등 긍정적인 사업 전망이 제시되고 있습니다."", ""연간 실적은 소폭 성장했으나 높은 영업이익률과 안정적인 재무 구조를 유지하고 있습니다.""]",0.436046511627907,0.872093023255814
259960,크래프톤,2025-04-01,347000,Buy,85,"[""최근 애널리스트 리포트들이 일관되게 긍정적인 전망과 높은 목표주가를 제시하고 있습니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 성장했으며, 영업이익률도 매우 높아 수익성이 뛰어납니다."", ""부채비율이 낮고 영업현금흐름이 양호하여 재무 안정성이 우수합니다.""]",2.161383285302594,7.060518731988473
259960,크래프톤,2025-05-02,385500,Buy,85,"[""최근 1개월 수익률이 10.95%로 양호하며, 52주 최고가에 근접한 강한 상승세를 보이고 있습니다."", ""최근 30일 내 애널리스트 리포트들이 일제히 긍정적인 전망과 함께 높은 목표주가를 제시하고 있어 추가 상승 여력이 충분하다고 판단됩니다."", ""매출과 영업이익이 전년 대비 큰 폭으로 성장했으며, 높은 영업이익률과 안정적인 재무 구조를 바탕으로 견조한 실적 개선이 지속될 것으로 예상됩니다.""]",-3.24254215304799,-4.150453955901426
259960,크래프톤,2025-06-02,367500,Buy,75,"[""최근 애널리스트 리포트에서 긍정적인 목표주가 상향이 제시되었으며, 이는 향후 주가 상승에 대한 기대감을 높입니다."", ""연간 실적이 매출, 영업이익, 순이익 모두 큰 폭으로 증가했으며, 영업이익률 또한 매우 높아 견조한 펀더멘털을 보여줍니다."", ""부채비율이 낮고 영업현금흐름이 양호하여 재무 안정성이 뛰어나 투자 리스크가 낮습니다.""]",3.945578231292517,-0.5442176870748299
259960,크래프톤,2025-07-01,358500,Buy,85,"[""최근 애널리스트 리포트들이 일관되게 긍정적인 전망과 함께 목표주가를 상향 제시하고 있으며, 이는 향후 주가 상승에 대한 기대감을 높입니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 성장했으며, 높은 영업이익률과 안정적인 재무 구조(낮은 부채비율, 양호한 영업현금흐름)는 기업의 펀더멘탈이 견고함을 시사합니다."", ""현재 주가가 52주 최고가 대비 약 79.1% 수준에 위치하며, 최근 1개월 수익률은 다소 하락했지만 거래량 변화율이 36.42%로 증가한 점은 향후 상승 모멘텀을 기대해 볼 수 있는 요인입니다.""]",0.4184100418410041,-8.92608089260809
259960,크래프톤,2025-08-01,314500,Buy,85,"[""최근 30일간 애널리스트들의 목표주가 상향 및 긍정적인 리포트가 다수 발표되어 투자 심리에 긍정적인 영향을 미칠 것으로 예상됩니다."", ""연간 실적에서 매출과 영업이익이 전년 대비 큰 폭으로 증가했으며, 높은 영업이익률과 안정적인 재무 구조를 보여주고 있습니다."", ""현재 주가가 52주 최저가 대비 높은 수준이지만, 52주 최고가 대비로는 아직 상승 여력이 남아있으며, 최근 1개월 수익률 하락은 단기적인 조정으로 해석될 수 있습니다.""]",1.4308426073131957,4.92845786963434
259960,크래프톤,2025-09-01,330000,Buy,75,"[""크래프톤은 압도적인 매출 및 영업이익 성장률을 기록하며 견조한 실적을 보여주고 있습니다."", ""높은 영업이익률과 안정적인 재무구조(낮은 부채비율, 양호한 영업현금흐름)는 긍정적인 투자 심리를 뒷받침합니다."", ""최근 애널리스트 리포트에서 'Buy and Hold' 의견과 함께 높은 목표주가(540,000원)가 제시되어 향후 상승 여력이 충분하다고 판단됩니다.""]",-2.272727272727273,-11.363636363636363
259960,크래프톤,2025-10-01,299000,Buy,75,"[""최근 1개월 수익률 하락에도 불구하고, 52주 최저가 대비 9.3% 상승한 위치는 기술적 반등 가능성을 시사합니다."", ""전년 대비 매출 및 영업이익이 큰 폭으로 성장했으며, 높은 영업이익률과 안정적인 재무 구조는 긍정적인 투자 심리를 유발할 수 있습니다."", ""애널리스트 리포트에서 제시된 높은 목표주가(530,000원)는 현재 주가 대비 상당한 상승 여력을 보여줍니다.""]",-3.0100334448160537,-11.872909698996656
259960,크래프톤,2025-11-03,279000,Neutral,60,"[""최근 1개월 수익률이 마이너스를 기록하며 단기적인 모멘텀 약화 가능성이 제기되고 있습니다."", ""애널리스트 리포트에서 신작 기대감 하락, 향후 성장성 부재에 대한 언급이 있어 추가 상승 동력이 제한적일 수 있습니다."", ""하지만 연간 실적은 전년 대비 큰 폭으로 성장했으며, 영업이익률과 영업현금흐름이 매우 양호하고 부채비율이 낮아 재무적으로는 안정적인 모습을 보이고 있습니다.""]",-5.376344086021505,-9.31899641577061
259960,크래프톤,2025-12-01,253000,Neutral,60,"[""현재가는 52주 최저가 수준으로 하방 경직성이 기대되나, 최근 1개월 수익률이 마이너스이고 거래량 변화율도 감소하여 단기적인 상승 모멘텀은 약합니다."", ""애널리스트 리포트들은 전반적으로 긍정적인 목표주가를 제시하고 있으나, '시간이 필요하다', '성과 확인에 시간 소요' 등의 언급으로 단기 급등보다는 중장기적인 관점을 시사합니다."", ""연간 실적은 매우 우수하고 재무 안정성도 뛰어나지만, 기술적 지표와 최근 시장 반응이 이를 즉각적으로 반영하지 못하고 있어 향후 20거래일 내 뚜렷한 방향성을 예측하기 어렵습니다.""]",-2.9644268774703555,-1.9762845849802373
247540,에코프로비엠,2023-01-02,93200,Sell,65,"[""최근 1개월 수익률이 -18.85%로 하락세를 보이고 있으며, 거래량 변화율 또한 -34.26%로 감소하여 투자 심리가 위축된 것으로 판단됩니다."", ""52주 최고가 대비 현재 위치가 25.5%로, 여전히 높은 수준이지만 최근 하락세를 감안할 때 단기적인 추가 하락 가능성이 존재합니다."", ""부채비율 139.2%와 영업현금흐름 -100889.3조원은 재무 안정성에 대한 우려를 제기하며, 이는 단기 주가에 부정적인 영향을 미칠 수 있습니다.""]",3.540772532188841,22.317596566523605
247540,에코프로비엠,2023-02-01,114000,Buy,75,"[""최근 1개월 수익률이 18.57%로 강한 상승세를 보이고 있으며, 이는 투자자들의 긍정적인 심리를 반영합니다."", ""애널리스트 리포트에서 제시된 목표주가들이 현재가 대비 상승 여력을 시사하고 있어, 향후 주가 상승에 대한 기대감을 높입니다."", ""연간 실적에서 매출과 영업이익이 큰 폭으로 성장하는 등 견조한 성장세를 유지하고 있으며, 이는 기업의 펀더멘털이 긍정적임을 보여줍니다.""]",14.649122807017545,59.73684210526316
247540,에코프로비엠,2023-03-02,182100,Neutral,60,"[""최근 1개월 수익률이 60%로 매우 높고 52주 최고가에 근접해 있어 단기 급등에 따른 차익 실현 매물 출회 가능성이 있습니다."", ""애널리스트 리포트에서 목표주가가 현재가 대비 하향 조정되는 추세가 나타나고 있으며, 일부 리포트에서는 컨센서스 하회 및 스프레드 축소 국면을 언급하고 있습니다."", ""연간 실적은 크게 성장했으나, 영업이익률이 7.7%로 높지 않고 영업현금흐름이 마이너스인 점은 재무 안정성 측면에서 부담 요인으로 작용할 수 있습니다.""]",6.315211422295441,23.28390993959363
247540,에코프로비엠,2023-04-03,224500,Sell,75,"[""현재가 224,500원은 52주 최고가 235,000원에 근접한 98.0% 수준으로, 단기적인 추가 상승 여력이 제한적일 수 있습니다."", ""최근 1개월 수익률이 27.40%로 높지만, 이는 단기 급등으로 인한 과열 가능성을 시사합니다."", ""애널리스트 리포트에서 '주가 과열권'을 언급하며 목표주가 200,000원을 제시한 점은 향후 하락 가능성을 시사합니다.""]",31.1804008908686,11.1358574610245
247540,에코프로비엠,2023-05-02,249500,Neutral,60,"[""최근 1개월 수익률이 높지만, 거래량 변화율이 감소하고 있어 상승 모멘텀이 약화될 가능성이 있습니다."", ""PER과 PBR이 높은 수준으로 밸류에이션 부담이 존재하며, 이는 단기적인 주가 상승을 제한할 수 있습니다."", ""애널리스트들의 목표주가가 현재가와 큰 차이가 없어 단기적인 급등보다는 박스권 흐름을 예상해 볼 수 있습니다.""]",-11.022044088176353,2.2044088176352705
247540,에코프로비엠,2023-06-01,255000,Neutral,60,"[""최근 1개월 수익률 하락 및 거래량 감소는 단기적인 투자 심리 위축을 시사합니다."", ""애널리스트 리포트 내 목표주가 및 투자의견이 극명하게 엇갈려 향후 방향성에 대한 불확실성이 높습니다."", ""연간 실적은 매우 긍정적이나, 높은 PER과 PBR은 여전히 밸류에이션 부담으로 작용할 수 있습니다.""]",5.294117647058823,3.333333333333333
